QueryID,QueryString,Table id,pgTitle,rows,cols,numberofNullsInTable,yrank,qlen,IDFpageTitles,IDFsectionTitle,IDFtableCaption,IDFtableHeading,IDFtableBody,IDFCatchAll,hitsLC,hitsSLC,hitsB,hitsPageTitle,hitsTableCaption,relevanceJudgement,early_fusion
28,science discoveries,table-0065-817,Ö1,40,3,1,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.08040417787695678
28,science discoveries,table-0104-408,Galaxy Zoo,23,4,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,1,0.26183018094558025
28,science discoveries,table-0213-664,Economy of Israel,8,4,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,1,1,0.4086573331944154
28,science discoveries,table-0230-966,List of New York University faculty and staff,3,4,3,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.2924406830840387
28,science discoveries,table-0254-402,List of University of Heidelberg people,108,5,34,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,1,0,0,0,0,0.17132189078512686
28,science discoveries,table-0259-988,Frazer Lecture,22,4,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.26266022221580626
28,science discoveries,table-0326-298,Medard W. Welch Award,41,3,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,1,0.13038726966599787
28,science discoveries,table-0423-842,University of East Anglia,2,5,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,2,0.32921344354054843
28,science discoveries,table-0514-801,Michael Taylor (forester),6,9,6,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,1,1,0.2853689625730043
28,science discoveries,table-0587-13,Elliott Cresson Medal,268,4,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,2,0.13201308368811798
28,science discoveries,table-0652-781,Six Flags Great Adventure,4,3,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.13306348140125215
28,science discoveries,table-0668-289,List of Horizon episodes,28,3,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,4,4,4,0,0,0,0.0166041750293051
28,science discoveries,table-0692-331,Paul Kalas,4,2,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.3680226044515073
28,science discoveries,table-0801-695,Davy Medal,137,4,132,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,1,0.12081677327995707
28,science discoveries,table-0833-571,The Center for Study of Gene Structure and Function,2,2,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,2,0,0,0,0,0.4252168543033236
28,science discoveries,table-1014-332,List of accelerators in particle physics,5,7,1,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.41530627248700297
28,science discoveries,table-1014-330,List of accelerators in particle physics,1,7,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.40809306606509177
28,science discoveries,table-1116-904,2nd millennium,1,5,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,1,2,0.616252866199906
28,science discoveries,table-1116-768,1st millennium,1,5,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,1,2,0.609441755486066
28,science discoveries,table-1117-80,2nd millennium BC,1,5,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,1,2,0.609441755486066
28,science discoveries,table-1117-4,1st millennium BC,1,5,1,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,1,2,0.609441755486066
28,science discoveries,table-1150-885,Fundamental Physics Prize,12,5,4,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,1,0.3107148625402574
28,science discoveries,table-1163-329,Worlds Apart (Soleil Moon album),3,2,1,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.0636103603759281
28,science discoveries,table-1171-215,List of Sightings episodes,36,5,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.02782004177683536
28,science discoveries,table-1188-685,Copley Medal,284,4,213,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.08760279617268753
28,science discoveries,table-1251-940,Michigan Spin Physics Center,0,1,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.4802162520744375
28,science discoveries,table-1311-765,The Europe List,5,2,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,1,0,1,0,0,0,0.0756266007408227
28,science discoveries,table-1320-478,List of Georgia Institute of Technology faculty,22,4,31,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,17,0,0,1,1,0.5172062061801037
28,science discoveries,table-1399-167,List of films based on sports books,2,8,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,0,0.11188241727171314
28,science discoveries,table-1455-264,Boyden Observatory,4,2,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,1,1,0.7067673715310658
28,science discoveries,table-1458-711,Cerro Tololo Inter-American Observatory,5,2,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,1,0.5168494208911161
28,science discoveries,table-1472-114,George Van Biesbroeck,16,2,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,2,0.5168494208911161
28,science discoveries,table-1517-625,Wolf Prize in Agriculture,38,4,9,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,2,0.2542430297546048
28,science discoveries,table-1517-609,Wolf Prize in Chemistry,38,4,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,2,0.2542430297546048
28,science discoveries,table-1518-807,Lasker Award,72,4,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,1,0.20213764391126215
28,science discoveries,table-1531-93,List of prizes named after people,33,5,33,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,2,0,2,0,0,1,0.09314926699197587
28,science discoveries,table-1538-740,Wycliffe (TV series),16,7,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,1,1,1,0,0,0,0.030469816173149887
28,science discoveries,table-1548-900,Masahiro Koishikawa,19,3,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,1,0.43088945624875896
28,science discoveries,table-1571-795,Timeline of chemical element discoveries,13,7,10,36,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,1,1,2,0.3284296965151909
28,science discoveries,table-1583-420,Rumford Medal,108,5,39,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,0,1,0.13233022867328936
28,science discoveries,table-1607-162,Latimeria,13,2,0,0,2,16.25456217,13.30704942,13.30704942,14.30762848,9.275270406,8.735235576000001,0,0,0,0,1,1,0.5580128343727669
29,pga leaderboard,table-0096-156,Brandt Snedeker,2,1,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,0,0.4046500158150792
29,pga leaderboard,table-0111-77,2007 PGA Championship,11,6,0,97,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,2,0.4903795732533182
29,pga leaderboard,table-0132-911,Martin Kaymer,3,1,0,42,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,0,0.37426784130746427
29,pga leaderboard,table-0151-397,2007 FedEx Cup Playoffs,10,5,0,45,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,0,0.5786721352640384
29,pga leaderboard,table-0208-892,BMW PGA Championship,72,7,12,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,2,0.16378813515593899
29,pga leaderboard,table-0243-313,Senior PGA Championship,5,2,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,1,0.09225822883936008
29,pga leaderboard,table-0246-292,Shaun Micheel,1,6,0,76,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,1,0.43166731987389373
29,pga leaderboard,table-0272-806,Wendy's 3-Tour Challenge,21,5,14,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,1,0.24686459508787026
29,pga leaderboard,table-0350-929,Tiger Woods PGA Tour,16,3,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,0,0.0896106964171223
29,pga leaderboard,table-0355-422,1995 PGA Championship,12,6,0,25,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0355-972,1993 PGA Championship,13,6,0,9,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0355-804,1994 PGA Championship,13,6,0,27,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0356-842,1988 PGA Championship,14,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0356-174,1992 PGA Championship,14,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0356-511,1990 PGA Championship,11,6,0,1,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0356-611,1989 PGA Championship,11,6,0,26,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0357-260,1986 PGA Championship,10,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0357-944,1981 PGA Championship,10,6,0,32,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0357-162,1987 PGA Championship,13,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0357-364,1985 PGA Championship,11,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0357-725,1983 PGA Championship,13,6,0,43,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0358-30,1980 PGA Championship,14,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0390-988,2008 FedEx Cup Playoffs,10,5,0,71,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,0,0.5786721352640384
29,pga leaderboard,table-0427-720,1962 PGA Championship,10,6,0,132,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0427-703,1958 PGA Championship,10,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0427-705,1959 PGA Championship,10,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0428-136,1969 PGA Championship,10,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0428-118,1966 PGA Championship,10,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0428-156,1974 PGA Championship,10,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0428-148,1972 PGA Championship,10,6,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,2,0.6436953106834061
29,pga leaderboard,table-0612-5,2009 FedEx Cup Playoffs,10,5,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,0,0.5786721352640384
29,pga leaderboard,table-0675-825,2010 ANZ Championship season,11,4,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,0,0.3543437002509589
29,pga leaderboard,table-0804-645,2010 FedEx Cup Playoffs,10,5,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,0,0.5786721352640384
29,pga leaderboard,table-0975-862,1941 Titleholders Championship,5,5,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,0,0.6718320235712306
29,pga leaderboard,table-0975-829,1942 Titleholders Championship,5,5,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,0,0.6718320235712306
29,pga leaderboard,table-0976-380,1940 Titleholders Championship,5,5,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,0,0.6718320235712306
29,pga leaderboard,table-1020-936,1990 Ben Hogan Tour graduates,5,9,5,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,1,0.33320171854099434
29,pga leaderboard,table-1158-510,2012 FedEx Cup Playoffs,10,5,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,0,0.5786721352640384
29,pga leaderboard,table-1186-513,List of University of Houston people,36,4,36,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,0,0.2852029162437469
29,pga leaderboard,table-1320-961,2013 FedEx Cup Playoffs,10,5,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,1,0,0.5786721352640384
29,pga leaderboard,table-1403-324,List of golf video games,85,5,2,70,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,0,0.10234724896097196
29,pga leaderboard,table-1410-622,List of golf awards,7,3,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,0,0.2717539916736873
29,pga leaderboard,table-1484-894,Motorola 68000 family,12,7,6,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,0,0.16521918733694954
29,pga leaderboard,table-1613-850,Charley Hoffman,2,1,0,0,2,17.35351552,13.26603968,13.26603968,17.35351552,15.74339537,11.65591953,0,0,0,0,0,0,0.4046500158150792
30,pain medications,table-0008-100,From Yesterday,0,1,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,-0.018630942817129563
30,pain medications,table-0010-999,Playalitical,5,6,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.07245533832213366
30,pain medications,table-0068-913,Pain (Ohio Players album),1,4,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.05127117330333672
30,pain medications,table-0092-887,Referred pain,7,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,1,0,1,0,1,-0.03225136824443353
30,pain medications,table-0105-711,Admission note,12,3,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,1,3,1,0,0,0,0.024764251637313463
30,pain medications,table-0209-9,Africa Wrestling Alliance,4,6,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,-0.008163544979875835
30,pain medications,table-0213-877,America's Next Top Model (cycle 10),9,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.2228988032818526
30,pain medications,table-0225-274,International scientific vocabulary,2,10,2,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.2295957837833058
30,pain medications,table-0277-66,Feel the Pain,1,4,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.06322353562989677
30,pain medications,table-0367-68,Drawn By Pain,12,3,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,-0.016020958570242345
30,pain medications,table-0458-122,List of Intervention episodes,36,5,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,3,3,3,0,0,0,0.17047106985796015
30,pain medications,table-0458-118,List of Intervention episodes,20,5,1,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,8,8,8,0,0,0,0.17047106985796015
30,pain medications,table-0465-949,Raymond Daniels (martial artist),4,9,1,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.2008746532546904
30,pain medications,table-0520-188,Stomach rumble,4,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,2,0,0,0,1,0.23241069124327615
30,pain medications,table-0529-692,Review of systems,14,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,5,0,0,0,0,0.011632438171933034
30,pain medications,table-0596-452,Brothers & Sisters (season 2),32,8,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,2,2,2,0,0,0,0.0814689099367884
30,pain medications,table-0682-592,MythBusters (2010 season),4,3,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,1,0,1,0,0,0,0.07755452758484843
30,pain medications,table-0690-633,The Product of Pain,20,5,58,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.03545308330087369
30,pain medications,table-0732-148,Pain in babies,5,4,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,1,0.33522762164919884
30,pain medications,table-0779-302,Pain scale,3,4,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,1,0,0.3555363695032117
30,pain medications,table-0779-303,Pain scale,4,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.21200429061946455
30,pain medications,table-0802-722,ProgPower Europe,15,5,7,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.06943083582850228
30,pain medications,table-0837-154,Five-Star Quality Rating System for Medicare Advantage Plans,35,4,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,3,0,0,0,0,0.12775234961941487
30,pain medications,table-0852-367,No More Pain,0,1,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.0002685764255511037
30,pain medications,table-0884-479,Temporomandibular joint dysfunction,0,1,0,70,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.4697882212783636
30,pain medications,table-0962-415,Joy and Pain,1,4,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.042596601796879935
30,pain medications,table-0971-924,Infiltration (medical),5,5,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.21505446887296167
30,pain medications,table-1000-972,"Grand Daddy Purp Collective, Inc",17,3,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.22035643926787304
30,pain medications,table-1012-983,Atypical facial pain,10,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,5,0,1,0,0,0.21287331828216044
30,pain medications,table-1012-982,Atypical facial pain,7,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,7,0,1,1,0,0.4884380540685766
30,pain medications,table-1040-364,Lynden David Hall,9,4,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.03905257914811088
30,pain medications,table-1068-320,Somatization disorder,2,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,1,0,0,0,0,0.4736638393964249
30,pain medications,table-1233-291,The Great British Bake Off (series 2),4,4,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.009522695609915557
30,pain medications,table-1253-982,List of psychiatric medications by condition treated,8,3,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,1,0,1,0.15348714144053352
30,pain medications,table-1253-973,List of psychiatric medications by condition treated,7,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,1,0,1,0.15340716387515382
30,pain medications,table-1253-974,List of psychiatric medications by condition treated,6,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,1,0,1,0.22792134423510846
30,pain medications,table-1253-975,List of psychiatric medications by condition treated,8,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,1,0,0,0.2661262114361284
30,pain medications,table-1253-984,List of psychiatric medications by condition treated,6,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,1,0,1,0.15283440115861738
30,pain medications,table-1253-970,List of psychiatric medications by condition treated,13,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,1,0,0,0.196768233844014
30,pain medications,table-1253-987,List of psychiatric medications by condition treated,4,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,1,0,1,0.17726886281258086
30,pain medications,table-1253-972,List of psychiatric medications by condition treated,3,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,1,0,1,0.10799080838983004
30,pain medications,table-1253-977,List of psychiatric medications by condition treated,8,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,1,0,1,0.3372840079066964
30,pain medications,table-1303-115,Hereditary sensory and autonomic neuropathy type I,5,6,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.1227769389205822
30,pain medications,table-1434-888,Prostatitis,5,7,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.07478419755397885
30,pain medications,table-1438-722,Konvict Muzik,9,4,1,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.0640407570626971
30,pain medications,table-1444-126,Threshold of pain,6,3,6,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,1,0,1,0.3173242114939548
30,pain medications,table-1465-56,Decompression sickness,7,3,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.3834077604489076
30,pain medications,table-1502-628,Pericarditis,5,3,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,2,0,0,0,0,0.3856134588984733
30,pain medications,table-1512-23,Headstrong (Trapt song),1,3,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.3899588557065398
30,pain medications,table-1529-626,Breath (Breaking Benjamin song),0,1,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,-0.018630942817129563
30,pain medications,table-1576-435,Posttraumatic stress disorder,6,2,0,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.34350510634561937
30,pain medications,table-1576-434,Posttraumatic stress disorder,17,3,14,0,2,11.73857971,16.25456217,15.40658183,14.95391376,9.216125645,8.328107736,0,0,0,0,0,0,0.4009181226799096
31,football clubs city,table-0017-237,Association football club names,19,4,8,197,3,14.69492212,20.60870746,19.170605399999996,17.23840088,14.03367319,10.21639111,0,9,0,1,0,0,0.3433058166651796
31,football clubs city,table-0109-676,Australian rules football leagues in regional Queensland,5,5,5,0,3,14.69492212,20.60870746,19.170605399999996,17.23840088,14.03367319,10.21639111,0,0,0,1,0,0,0.4135778194444921
31,football clubs city,table-0151-840,List of Italian Football Championship clubs,6,3,0,0,3,14.69492212,20.60870746,19.170605399999996,17.23840088,14.03367319,10.21639111,0,0,0,1,0,2,0.40381950680393097
31,football clubs city,table-0151-848,List of Italian Football Championship clubs,5,3,0,0,3,14.69492212,20.60870746,19.170605399999996,17.23840088,14.03367319,10.21639111,0,0,0,1,0,2,0.4196475410563227
31,football clubs city,table-0151-847,List of Italian Football Championship clubs,1,3,0,0,3,14.69492212,20.60870746,19.170605399999996,17.23840088,14.03367319,10.21639111,0,0,0,1,0,2,0.3988862798247221
31,football clubs city,table-0202-113,The Football League,24,3,0,0,3,14.69492212,20.60870746,19.170605399999996,17.23840088,14.03367319,10.21639111,0,0,0,0,1,1,0.6024414727717141
31,football clubs city,table-0221-714,List of football clubs in Argentina,1,4,0,171,3,14.69492212,20.60870746,19.170605399999996,17.23840088,14.03367319,10.21639111,0,0,0,2,0,2,0.3822624501007049
31,football clubs city,table-0257-379,Queensland State League (association football),13,4,12,0,3,14.69492212,20.60870746,19.170605399999996,17.23840088,14.03367319,10.21639111,0,0,0,1,0,2,0.2979489690227801
31,football clubs city,table-0273-904,List of football clubs in the Republic of Macedonia,16,2,0,0,3,14.69492212,20.60870746,19.170605399999996,17.23840088,14.03367319,10.21639111,0,1,0,2,0,2,0.3661740563142131
31,football clubs city,table-0309-232,List of football clubs in Colombia,7,4,0,168,3,14.69492212,20.60870746,19.170605399999996,17.23840088,14.03367319,10.21639111,0,0,0,2,1,2,0.4806753506424618
